Date,AAPL,AMZN,BAC,CVX,GLD,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,SPY,TLT,UNH,WMT,XOM
2025-07-15,208.28370666503906,226.35000610351562,45.1661262512207,144.63238525390625,306.7300109863281,181.48228454589844,688.6471557617188,151.38742065429688,281.1709899902344,67.44976806640625,708.0692749023438,501.8117370605469,170.4729461669922,23.00255584716797,148.4106903076172,615.322021484375,81.30488586425781,284.1012268066406,94.59906768798828,109.42204284667969
2025-07-16,209.3295440673828,223.19000244140625,45.048683166503906,143.89334106445312,308.260009765625,182.4495086669922,694.8326416015625,160.76315307617188,280.4547119140625,67.36224365234375,700.6136474609375,501.6133117675781,171.14205932617188,23.00255584716797,149.4313507080078,617.3792724609375,81.4196548461914,284.8608703613281,94.3610610961914,108.76304626464844
2025-07-17,209.19009399414062,223.8800048828125,46.017578125,145.29466247558594,307.5899963378906,183.0577850341797,691.9114990234375,159.00701904296875,284.4580993652344,68.64588928222656,699.1185913085938,507.6451416015625,172.7698974609375,22.974512100219727,151.2685089111328,621.1574096679688,81.4005355834961,280.55621337890625,94.30155944824219,108.21065521240234
2025-07-18,210.3455047607422,226.1300048828125,46.31118392944336,144.00851440429688,308.3900146484375,184.5335693359375,694.28369140625,159.70945739746094,285.8023681640625,67.92627716064453,701.9793090820312,506.0082092285156,172.18069458007812,22.8716983795166,151.79405212402344,620.702392578125,81.52486419677734,275.2775573730469,94.26189422607422,104.4408187866211
2025-07-21,211.640380859375,229.3000030517578,46.46776580810547,143.66297912597656,313.1300048828125,189.55923461914062,692.0682983398438,160.3533935546875,285.50799560546875,68.14022064208984,710.6408081054688,506.01812744140625,171.1520538330078,22.6754150390625,151.7255401611328,621.8794555664062,82.25173950195312,274.7808532714844,94.87674713134766,104.71217346191406
2025-07-22,213.5527801513672,227.47000122070312,46.751590728759766,144.00851440429688,316.1000061035156,190.7957000732422,686.5885620117188,163.83636474609375,285.9593811035156,67.74151611328125,702.5075073242188,501.2660827636719,166.80784606933594,23.497936248779297,154.9454345703125,621.9684448242188,82.74906158447266,277.69287109375,95.05525970458984,105.1870346069336
2025-07-23,213.3037872314453,228.2899932861328,47.11369705200195,146.96469116210938,312.17999267578125,189.68885803222656,703.3609619140625,164.97787475585938,291.1893615722656,67.25527954101562,711.2489013671875,501.8613586425781,170.55284118652344,23.703567504882812,154.90628051757812,627.2598266601562,82.28999328613281,284.88037109375,94.88666534423828,106.53409576416016
2025-07-24,212.91531372070312,232.22999572753906,47.358367919921875,149.56578063964844,310.2699890136719,191.62335205078125,704.9882202148438,165.42662048339844,290.9832458496094,67.19692993164062,712.4649047851562,506.8316345214844,173.5089111328125,23.6942195892334,155.42498779296875,627.4674072265625,82.14653015136719,271.3136901855469,95.79904174804688,107.3675308227539
2025-07-25,213.03485107421875,231.44000244140625,47.417091369628906,148.61557006835938,307.3999938964844,192.63046264648438,714.5947875976562,164.19735717773438,293.014404296875,67.26499938964844,710.3517456054688,509.6392822265625,173.26922607421875,23.570615768432617,154.9258575439453,630.1181030273438,82.66300201416016,273.7290344238281,96.66182708740234,106.98957824707031
2025-07-28,213.20419311523438,232.7899932861328,47.2017822265625,149.9976806640625,305.4100036621094,192.0321807861328,709.3699951171875,162.16806030273438,292.6807861328125,66.2147445678711,715.28564453125,508.4388122558594,176.514892578125,23.114225387573242,153.76121520996094,629.9598999023438,82.12740325927734,274.7613830566406,96.80066680908203,107.99745178222656
2025-07-29,210.43516540527344,231.00999450683594,46.92774963378906,150.717529296875,306.25,195.19314575195312,717.5355834960938,164.01199340820312,291.464111328125,67.46922302246094,697.7132568359375,508.50823974609375,175.27655029296875,23.10471534729004,153.27186584472656,628.2982788085938,83.51421356201172,254.2604217529297,97.51470184326172,109.39295959472656
2025-07-30,208.2239227294922,230.19000244140625,46.937538146972656,147.3870086669922,300.9599914550781,195.970947265625,716.329833984375,163.1826934814453,294.0054626464844,66.85657501220703,692.9389038085938,509.1729431152344,179.03155517578125,22.638818740844727,149.62136840820312,627.5070190429688,83.08383178710938,259.1007995605469,96.78082275390625,108.44324493408203
2025-07-31,206.74978637695312,234.11000061035156,46.262245178222656,145.54420471191406,302.9599914550781,191.35411071777344,709.3111572265625,160.72415161132812,290.6790771484375,66.02025604248047,770.913330078125,529.2723388671875,177.63340759277344,22.144397735595703,147.2627410888672,625.1531372070312,83.13163757324219,243.05064392089844,97.1676025390625,108.19126892089844
2025-08-01,201.58029174804688,214.75,44.68656921386719,145.31382751464844,309.1099853515625,188.59201049804688,695.5678100585938,163.25099182128906,283.93804931640625,66.96353912353516,747.5598754882812,519.956787109375,173.4889373779297,22.334558486938477,147.43890380859375,614.9066162109375,84.31348419189453,231.5681915283203,97.67337036132812,106.25305938720703
2025-08-04,202.5464630126953,211.64999389648438,44.87251663208008,144.96832275390625,310.9100036621094,194.48516845703125,711.7030639648438,166.87054443359375,288.73626708984375,67.060791015625,773.8338012695312,531.3955078125,179.76058959960938,22.372591018676758,147.54653930664062,624.2530517578125,84.54390716552734,234.69444274902344,98.76424407958984,104.05318450927734
2025-08-05,202.11814880371094,213.75,44.58870315551758,146.88792419433594,311.1600036621094,194.11622619628906,706.6840209960938,166.577880859375,285.9005126953125,67.1483154296875,760.9659423828125,523.5679321289062,178.02288818359375,23.532581329345703,147.3018798828125,621.088134765625,84.80313110351562,244.45309448242188,98.48657989501953,103.92720031738281
2025-08-06,212.40733337402344,222.30999755859375,44.45168685913086,146.63836669921875,310.5,195.53219604492188,710.4384765625,166.4315185546875,285.8808898925781,67.59564208984375,769.468017578125,520.7802734375,179.1813507080078,22.75291633605957,149.601806640625,625.845458984375,84.31348419189453,239.36924743652344,102.50299072265625,103.2197494506836
2025-08-07,219.16053771972656,223.1300048828125,43.962345123291016,147.0030975341797,313.1199951171875,195.96096801757812,705.5371704101562,167.34860229492188,281.5536804199219,68.49030303955078,759.3412475585938,516.7127685546875,180.52955627441406,23.038158416748047,150.2183837890625,625.3212280273438,84.16947174072266,238.2882080078125,102.26497650146484,102.67704772949219
2025-08-08,228.44371032714844,222.69000244140625,45.02910614013672,148.7787322998047,313.04998779296875,200.84703063964844,707.0369262695312,169.104736328125,283.3394775390625,68.40277862548828,766.786865234375,517.9031982421875,182.4569854736328,23.370943069458008,150.23794555664062,630.1972045898438,83.80464935302734,244.34596252441406,102.86991882324219,103.50079345703125
2025-08-11,226.53909301757812,221.3000030517578,45.17591094970703,147.28143310546875,308.54998779296875,200.42822265625,705.0469970703125,169.58279418945312,284.1244812011719,68.8014907836914,763.3681030273438,517.6353759765625,181.8178253173828,23.370943069458008,151.67662048339844,628.9509887695312,83.90066528320312,245.787353515625,103.0682601928711,102.56075286865234
2025-08-12,229.0021209716797,221.47000122070312,46.48734664916992,148.23165893554688,308.2699890136719,202.76156616210938,728.7107543945312,168.56813049316406,287.35272216796875,68.76258850097656,787.419189453125,525.0462036132812,182.9163818359375,23.4375,151.78427124023438,635.6467895507812,83.47821044921875,254.74742126464844,102.7608413696289,102.85147857666016
2025-08-13,232.6717529296875,224.55999755859375,46.23289108276367,149.60415649414062,309.2099914550781,201.385498046875,729.9948120117188,170.16815185546875,285.0763244628906,68.51947021484375,777.5316162109375,516.454833984375,181.34844970703125,23.922414779663086,152.0974578857422,637.82275390625,84.16947174072266,264.7203063964844,100.15264892578125,104.27606964111328
2025-08-14,232.123291015625,230.97999572753906,46.69286346435547,148.92271423339844,307.25,202.3627166748047,732.4552612304688,170.46084594726562,288.63812255859375,67.63453674316406,779.5748901367188,518.3397216796875,181.7778778076172,23.874874114990234,150.46304321289062,637.882080078125,83.5454330444336,264.40863037109375,100.0137939453125,104.0628662109375
2025-08-15,230.9366455078125,231.02999877929688,45.93928146362305,150.25682067871094,307.42999267578125,203.31997680664062,716.3004150390625,172.33404541015625,285.0370178222656,67.99434661865234,782.664794921875,516.0480346679688,180.20997619628906,23.903398513793945,151.06982421875,636.388671875,82.9501953125,296.0804443359375,99.40247344970703,104.16068267822266
2025-08-18,230.23863220214844,231.49000549316406,46.89838790893555,149.07627868652344,306.95001220703125,202.92111206054688,716.5357055664062,171.9535369873047,286.0574951171875,67.2260971069336,764.8631591796875,513.0023193359375,181.7678985595703,23.83683967590332,152.40084838867188,636.2501220703125,82.71017456054688,300.4435729980469,100.0982894897461,104.38565826416016
2025-08-19,229.90956115722656,228.00999450683594,47.05498123168945,147.5137939453125,305.2699890136719,200.99661254882812,707.144775390625,173.4657745361328,285.203857421875,68.19856262207031,749.0250244140625,505.7304382324219,175.4063720703125,24.07454490661621,155.02369689941406,632.7984008789062,83.19020080566406,296.3044128417969,100.68476867675781,105.07034301757812
2025-08-20,225.3723907470703,223.80999755859375,47.319217681884766,148.69776916503906,308.3599853515625,198.75302124023438,706.4585571289062,174.4804229736328,286.7541809082031,68.75286102294922,745.2772827148438,501.7125549316406,175.16668701171875,24.131589889526367,156.11004638671875,631.1170654296875,83.37261199951172,292.0191955566406,101.95712280273438,106.15605926513672
2025-08-21,224.26553344726562,221.9499969482422,47.23114013671875,150.95901489257812,307.2900085449219,199.1817626953125,701.822021484375,174.56822204589844,285.9986572265625,68.7139663696289,736.6854858398438,501.0666198730469,174.7472381591797,24.47388458251953,155.3466796875,628.5850830078125,82.95979309082031,295.4376525878906,97.37466430664062,106.84075164794922
2025-08-22,227.11746215820312,228.83999633789062,48.425132751464844,153.51138305664062,310.5799865722656,205.5037384033203,727.2500610351562,174.91944885253906,290.6790771484375,68.19856262207031,752.32421875,504.037841796875,177.75326538085938,24.606998443603516,155.28794860839844,638.2380981445312,83.57422637939453,299.4014892578125,96.25141906738281,108.84590148925781
2025-08-25,226.51914978027344,227.94000244140625,48.425132751464844,153.53079223632812,309.8299865722656,207.8969268798828,724.2112426757812,174.06089782714844,289.3642578125,67.0316162109375,750.8390502929688,501.0865173339844,179.57083129882812,23.903398513793945,152.82167053222656,635.42919921875,83.33421325683594,296.9082336425781,95.49595642089844,109.29583740234375
2025-08-26,228.6630859375,228.7100067138672,49.178714752197266,152.71559143066406,312.0799865722656,206.55076599121094,734.1707153320312,173.4515838623047,292.9653625488281,66.83712005615234,751.636474609375,498.8804626464844,181.52822875976562,23.6942195892334,152.6455078125,638.0897216796875,83.28621673583984,292.5937805175781,95.47608947753906,109.05130767822266
2025-08-27,229.8397674560547,229.1199951171875,49.30595016479492,154.54010009765625,312.7099914550781,206.88978576660156,734.8765258789062,173.7464141845703,293.6620178222656,66.93436431884766,744.9384765625,503.5509033203125,181.3584442138672,23.83683967590332,153.6144256591797,639.543701171875,83.19020080566406,295.9538269042969,95.50590515136719,110.28376007080078
2025-08-28,231.9039306640625,231.60000610351562,49.41360092163086,154.6177520751953,315.0299987792969,211.0379638671875,736.3958740234375,172.42947387695312,295.4184265136719,66.47731018066406,748.6563110351562,506.4326477050781,179.93035888671875,23.38996124267578,152.33233642578125,641.8085327148438,83.7374496459961,294.40533447265625,95.53572845458984,110.87063598632812
2025-08-29,231.485107421875,229.0,49.65827178955078,155.85995483398438,318.07000732421875,212.30435180664062,734.4544677734375,174.119873046875,295.7618408203125,67.08995056152344,736.2868041992188,503.501220703125,173.94830322265625,23.542089462280273,153.6927032470703,637.98095703125,83.14219665527344,301.7875671386719,96.40052032470703,111.7900619506836
2025-09-02,229.0719451904297,225.33999633789062,49.3450927734375,157.0536651611328,325.5899963378906,210.748779296875,720.2630004882812,174.99453735351562,294.07415771484375,67.15802764892578,732.7084350585938,501.9410705566406,170.55284118652344,23.75126838684082,154.62246704101562,633.2533569335938,82.52349090576172,300.7454833984375,97.26532745361328,112.18132019042969
2025-09-03,237.79725646972656,225.99000549316406,48.992767333984375,153.39492797851562,328.1400146484375,230.00384521484375,719.977294921875,174.93557739257812,293.88775634765625,67.08995056152344,734.6421508789062,502.1696472167969,170.39306640625,23.570615768432617,154.79861450195312,636.685302734375,83.42938995361328,299.8494567871094,98.84583282470703,109.46212768554688
2025-09-04,239.10354614257812,235.67999267578125,49.54082489013672,153.0358428955078,326.69000244140625,231.6392059326172,738.0516357421875,175.6824951171875,298.1168212890625,66.37034606933594,746.204345703125,504.7731628417969,171.4316864013672,23.332910537719727,155.79689025878906,642.00634765625,84.06544494628906,302.2842712402344,100.32691955566406,109.94140625
2025-09-05,239.0137939453125,232.3300018310547,48.97987747192383,149.1248016357422,331.04998779296875,234.3314971923828,727.5164184570312,175.35816955566406,288.8540344238281,66.08832550048828,749.9918823242188,491.884765625,166.79786682128906,23.656187057495117,156.60919189453125,640.1469116210938,85.34719848632812,307.16363525390625,99.90943908691406,106.84075164794922
2025-09-08,237.2089080810547,235.83999633789062,48.67479705810547,149.4547576904297,334.82000732421875,233.5829620361328,731.1036987304688,175.06333923339844,287.41162109375,65.57292175292969,749.8423461914062,495.06463623046875,168.08612060546875,23.342418670654297,155.62071228027344,641.7195434570312,86.48439025878906,311.8968200683594,101.66885375976562,107.44718170166016
2025-09-09,233.68887329101562,238.24000549316406,49.49162292480469,150.27969360351562,334.05999755859375,239.1620635986328,752.85400390625,173.9134979248047,292.2588806152344,65.99108123779297,763.1985473632812,495.2732849121094,170.53285217285156,23.494548797607422,156.06114196777344,643.203125,85.99288940429688,338.8451232910156,101.67879486083984,108.22969055175781
2025-09-10,226.1501922607422,230.3300018310547,49.334163665771484,153.1328887939453,335.260009765625,238.70294189453125,758.4320068359375,172.76361083984375,294.8984069824219,65.95218658447266,749.5233764648438,497.22100830078125,177.09413146972656,23.361434936523438,153.99609375,645.0624389648438,86.48439025878906,337.7348327636719,99.81002044677734,110.03923034667969
2025-09-11,229.3810577392578,229.9499969482422,49.94431686401367,153.57931518554688,334.760009765625,239.90060424804688,773.3626098632812,175.42697143554688,299.8241271972656,65.75769805908203,748.447021484375,497.8569641113281,176.9443359375,23.637170791625977,155.2488250732422,650.4231567382812,87.06262969970703,344.3866882324219,102.0366439819336,109.68710327148438
2025-09-12,233.40966796875,228.14999389648438,49.77701950073242,152.4729766845703,335.4200134277344,240.3297576904297,768.76025390625,174.99453735351562,301.1488037109375,65.16448974609375,753.1216430664062,506.6910095214844,177.59349060058594,22.69586944580078,154.5343780517578,650.2055053710938,86.68678283691406,343.3153991699219,102.87162780761719,109.70665740966797
2025-09-15,236.0322265625,231.42999267578125,49.786861419677734,152.6670684814453,338.9100036621094,251.11865234375,775.3631591796875,174.3459014892578,303.1014404296875,64.88031768798828,762.2018432617188,512.1166381835938,177.52357482910156,22.79094886779785,153.4871826171875,653.6671142578125,86.88916015625,340.9534606933594,103.0704345703125,109.89250183105469
2025-09-16,237.4781494140625,234.0500030517578,49.855751037597656,154.8312530517578,339.5899963378906,250.66954040527344,774.1510009765625,173.42210388183594,303.3860168457031,64.90971374511719,776.4551391601562,505.83642578125,174.65724182128906,22.72439193725586,154.6811981201172,652.76708984375,87.072265625,333.005126953125,102.80204010009766,112.17153930664062
2025-09-17,238.3157958984375,231.6199951171875,50.58400344848633,155.36502075195312,336.9700012207031,249.04270935058594,782.7151489257812,174.14935302734375,305.8979187011719,65.69364166259766,773.1858520507812,506.81024169921875,170.0730743408203,22.867013931274414,156.91258239746094,651.9561157226562,86.85060119628906,334.79864501953125,103.64695739746094,112.76820373535156
2025-09-18,237.2089080810547,231.22999572753906,51.30241394042969,154.15188598632812,335.6199951171875,251.537841796875,792.658935546875,171.1616973876953,307.3501892089844,65.12528991699219,777.7011108398438,505.2501220703125,176.01551818847656,22.962095260620117,153.9667510986328,655.0023803710938,85.95433044433594,328.1440734863281,102.98096466064453,111.43794250488281
2025-09-19,244.8074188232422,231.47999572753906,51.42050552368164,151.5995330810547,339.17999267578125,254.22259521484375,793.3389282226562,173.15675354003906,308.8710632324219,65.09589385986328,775.837158203125,514.6705322265625,176.4449462890625,22.847997665405273,152.71400451660156,658.2465209960938,85.79051208496094,329.97674560546875,101.71855926513672,110.35221862792969
2025-09-22,255.35755920410156,227.6300048828125,51.09574508666992,151.4442596435547,345.04998779296875,252.03684997558594,793.8908081054688,171.21083068847656,306.5749816894531,64.88031768798828,763.1751098632812,511.21240234375,183.37611389160156,22.857507705688477,149.8073272705078,661.3607177734375,85.48211669921875,334.4948425292969,102.20561981201172,109.56971740722656
2025-09-23,253.71221923828125,220.7100067138672,50.87923812866211,152.77381896972656,346.4599914550781,251.16856384277344,794.6398315429688,173.54002380371094,306.8693542480469,65.37027740478516,753.4404296875,506.0252380371094,178.2027130126953,22.943078994750977,149.2494659423828,657.7606201171875,86.07962036132812,340.7574462890625,101.90741729736328,111.45750427246094
2025-09-24,251.59820556640625,220.2100067138672,50.87923812866211,154.4818572998047,343.32000732421875,246.65737915039062,780.9510498046875,173.64813232421875,307.53662109375,65.11549377441406,758.686767578125,506.9394226074219,176.74456787109375,22.905046463012695,149.17117309570312,655.6678466796875,85.751953125,344.7952880859375,102.11617279052734,112.05416107177734
2025-09-25,256.14532470703125,218.14999389648438,51.026851654052734,155.97642517089844,344.75,245.3100128173828,783.247314453125,174.67022705078125,307.5660400390625,64.65493774414062,746.9672241210938,503.8390808105469,177.4636688232422,22.439149856567383,148.90692138671875,652.6429443359375,85.751953125,338.66986083984375,102.43425750732422,113.06163024902344
2025-09-26,254.73931884765625,219.77999877929688,51.381141662597656,155.43295288085938,346.739990234375,246.0585479736328,790.8850708007812,176.61614990234375,310.1270446777344,64.35115051269531,741.8206787109375,508.2411804199219,177.96302795410156,22.591279983520508,149.2494659423828,656.3819580078125,85.67485809326172,337.2193908691406,102.5436019897461,114.65597534179688
2025-09-29,253.71221923828125,222.1699981689453,51.58780288696289,151.49278259277344,352.4599914550781,243.5734100341797,792.4716186523438,178.49325561523438,309.7640075683594,64.71372985839844,741.4715576171875,511.3613586425781,181.61837768554688,22.676851272583008,150.2575225830078,658.2266845703125,86.37837219238281,338.2974853515625,102.46408081054688,111.72160339355469
2025-09-30,253.9116668701172,219.57000732421875,50.7709846496582,150.7066650390625,355.4700012207031,242.6252899169922,784.814208984375,182.22784423828125,309.50885009765625,64.98809814453125,732.4749755859375,514.6903686523438,186.3423309326172,24.226673126220703,150.3749542236328,660.7061157226562,86.12781524658203,338.4150390625,102.4441909790039,110.28376007080078
2025-10-01,254.72933959960938,220.6300048828125,49.875431060791016,150.01763916015625,356.0299987792969,244.4217529296875,774.13134765625,182.84698486328125,304.8774719238281,65.43887329101562,715.4791259765625,516.4392700195312,187.00149536132812,25.871578216552734,149.9149627685547,662.95751953125,86.35023498535156,341.3552551269531,101.35076141357422,109.54037475585938
2025-10-02,256.40460205078125,222.41000366210938,49.67860412597656,148.84335327148438,354.7900085449219,245.210205078125,768.090087890625,182.7781982421875,301.7767639160156,64.77252197265625,725.1639404296875,512.4942626953125,188.64939880371094,25.74797248840332,148.80906677246094,663.7210693359375,86.60167694091797,346.6672058105469,101.09231567382812,108.8556900024414
2025-10-03,257.2920837402344,219.50999450683594,49.83606719970703,149.01805114746094,357.6400146484375,244.8708953857422,778.5364990234375,185.39239501953125,304.210205078125,65.31147766113281,708.7167358398438,514.0940551757812,187.38099670410156,26.023706436157227,149.02438354492188,663.7113037109375,86.4372787475586,353.0179748535156,101.46011352539062,110.78260040283203
2025-10-06,255.96583557128906,220.89999389648438,49.59003448486328,149.4741668701172,364.3800048828125,249.94094848632812,785.2380981445312,184.92066955566406,304.8511047363281,64.77252197265625,713.8035278320312,525.2435302734375,185.30364990234375,25.12994384765625,147.20404052734375,666.0914916992188,85.75064849853516,351.616455078125,102.08634185791016,111.70203399658203
2025-10-07,255.75645446777344,221.77999877929688,49.49162292480469,150.33790588378906,366.260009765625,245.2800750732422,778.2113647460938,185.63809204101562,303.38201904296875,65.44866943359375,711.230224609375,520.6823120117188,184.80429077148438,24.977815628051758,149.2886199951172,663.6219482421875,86.24385833740234,356.40899658203125,102.62311553955078,111.76072692871094
2025-10-08,257.3320007324219,225.22000122070312,49.048763275146484,149.2024383544922,372.29998779296875,244.14230346679688,765.2616577148438,186.42431640625,299.7732238769531,64.79212188720703,715.9779052734375,521.546875,188.86911010742188,24.41683578491211,147.47804260253906,667.5791625976562,86.31155395507812,362.5441589355469,102.28514862060547,111.52597045898438
2025-10-09,253.32330322265625,227.74000549316406,48.99956130981445,147.16441345214844,365.42999267578125,241.05833435058594,768.6616821289062,187.7904052734375,301.252197265625,65.03710174560547,731.6072387695312,519.1123657226562,192.32470703125,23.998477935791016,147.37039184570312,665.6452026367188,86.24385833740234,360.358642578125,101.16189575195312,110.44026184082031
2025-10-10,244.57806396484375,216.3699951171875,47.877662658691406,144.5052947998047,369.1199951171875,236.10804748535156,753.2876586914062,187.4365997314453,296.6772155761719,65.69364166259766,703.4703979492188,507.74432373046875,182.92669677734375,23.561105728149414,146.49937438964844,647.6542358398438,87.636474609375,347.431640625,101.23148345947266,108.30793762207031
2025-10-13,246.96133422851562,220.07000732421875,48.08432388305664,147.45556640625,378.0899963378906,243.6732177734375,775.3829345703125,187.61349487304688,303.6580810546875,65.45846557617188,713.8433837890625,510.81488037109375,188.0801239013672,23.513565063476562,144.3462677001953,657.5919189453125,87.58808898925781,351.5086975097656,101.50980377197266,109.78490447998047
2025-10-14,247.07101440429688,216.38999938964844,49.2947998046875,147.89227294921875,380.7900085449219,244.97067260742188,759.594970703125,187.56436157226562,297.85052490234375,66.15421295166016,706.8117065429688,510.3379211425781,179.8006591796875,23.31389617919922,145.9806671142578,656.78857421875,87.86856079101562,352.7533874511719,106.56939697265625,109.83380889892578
2025-10-15,248.63658142089844,215.57000732421875,51.45003128051758,147.62054443359375,387.3900146484375,250.53977966308594,756.805908203125,187.87884521484375,301.4100036621094,65.73284149169922,715.6885986328125,510.19879150390625,179.60093688964844,23.190290451049805,144.27774047851562,659.7044067382812,87.67514038085938,353.94903564453125,108.3785171508789,109.16868591308594
2025-10-16,246.75192260742188,214.47000122070312,49.63924026489258,147.2323455810547,396.45001220703125,250.9689483642578,747.1085205078125,188.81248474121094,294.3600769042969,66.23259735107422,710.2228393554688,508.3902587890625,181.5784149169922,23.038158416748047,146.4113006591797,655.2116088867188,88.3327407836914,349.55841064453125,105.83382415771484,108.21990966796875
2025-10-17,251.5782470703125,213.0399932861328,50.465904235839844,148.56192016601562,388.989990234375,252.8053436279297,739.89453125,189.89356994628906,293.3938293457031,67.0655288696289,715.0602416992188,510.347900390625,182.9866180419922,23.304386138916016,148.17291259765625,658.9308471679688,88.19735717773438,349.4897766113281,107.08628845214844,109.78490447998047
2025-10-20,261.50018310546875,216.47999572753906,51.21384048461914,149.9205780029297,403.1499938964844,256.04901123046875,752.2626953125,190.38494873046875,298.1265869140625,67.0655288696289,730.2706909179688,513.5376586914062,182.4073486328125,23.47553253173828,148.7209930419922,665.7840576171875,88.53583526611328,357.2126770019531,106.41035461425781,110.2348403930664
2025-10-21,262.0286560058594,222.02999877929688,50.70209884643555,149.25094604492188,377.239990234375,249.9709014892578,747.985595703125,188.57662963867188,292.93035888671875,69.7896957397461,731.3678588867188,514.4021606445312,180.92922973632812,23.627660751342773,148.3882293701172,665.7741088867188,88.97100830078125,358.0848693847656,105.58531188964844,110.24462890625
2025-10-22,257.72088623046875,217.9499969482422,50.28876495361328,150.97842407226562,377.2799987792969,251.19850158691406,733.8138427734375,189.61839294433594,289.99212646484375,69.38792419433594,731.5074462890625,517.2639770507812,180.05035400390625,23.50405502319336,148.95587158203125,662.3128051757812,89.02904510498047,354.2822570800781,106.49981689453125,112.20088195800781
2025-10-23,258.84765625,221.08999633789062,50.93828201293945,151.93919372558594,378.7900085449219,252.58580017089844,739.9044189453125,189.15647888183594,290.4161071777344,68.53541564941406,732.095947265625,517.283935546875,181.92796325683594,23.45651626586914,148.9656524658203,666.2402954101562,88.41979217529297,353.2630310058594,106.22148895263672,113.44310760498047
2025-10-24,262.0785827636719,224.2100067138672,51.73542404174805,150.96871948242188,377.5199890136719,259.4124450683594,772.5248413085938,187.12208557128906,296.2334899902344,68.31002044677734,736.444580078125,520.314697265625,186.02272033691406,23.542089462280273,150.28330993652344,671.6851806640625,88.45846557617188,355.2721252441406,105.53560638427734,112.86600494384766
2025-10-27,268.0516662597656,226.97000122070312,52.17828369140625,150.6969757080078,367.010009765625,268.744140625,778.5463256835938,187.02381896972656,299.89154052734375,68.65299224853516,748.872314453125,528.1749877929688,191.24607849121094,23.551597595214844,149.54417419433594,679.6095581054688,88.75824737548828,358.6827697753906,103.84577178955078,113.40397644042969
2025-10-28,268.2411193847656,229.25,52.030662536621094,149.5809326171875,364.3800048828125,266.94769287109375,780.6160278320312,183.71185302734375,301.0845947265625,68.75099182128906,749.49072265625,538.6585693359375,200.77394104003906,23.294878005981445,149.1795196533203,681.41455078125,88.9903564453125,360.50567626953125,102.55352783203125,112.51387786865234
2025-10-29,268.93914794921875,230.3000030517578,51.74527359008789,150.52230834960938,363.0,274.0338439941406,771.716796875,183.3875274658203,301.2325134277344,66.97733306884766,749.7200927734375,538.1417846679688,206.77627563476562,23.0952091217041,146.6171417236328,681.7418823242188,88.09097290039062,348.176513671875,101.8477783203125,113.9028091430664
2025-10-30,270.63433837890625,222.86000061035156,52.18811798095703,148.98892211914062,370.1300048828125,280.93035888671875,778.7139282226562,185.79534912109375,305.1075134277344,67.59468841552734,664.7410888671875,522.451171875,202.63156127929688,23.0952091217041,147.41542053222656,674.2440185546875,87.57843017578125,337.8760681152344,101.61915588378906,112.18132019042969
2025-10-31,269.6072692871094,244.22000122070312,52.60145568847656,153.06497192382812,368.1199951171875,280.640869140625,777.9354248046875,185.61843872070312,306.76397705078125,67.51628875732422,646.6680908203125,514.5512084960938,202.23207092285156,23.4375,148.19398498535156,676.4556274414062,87.31732177734375,334.7496643066406,100.57543182373047,111.85853576660156
2025-11-03,268.29095458984375,254.0,52.70970916748047,149.4935760498047,368.7799987792969,283.16595458984375,774.1411743164062,183.05337524414062,305.0187683105469,66.60497283935547,636.0557250976562,513.776123046875,206.61647033691406,23.447010040283203,145.8780059814453,677.72509765625,87.09893798828125,327.13458251953125,100.98297119140625,111.27166748046875
2025-11-04,269.2781982421875,249.32000732421875,52.69002914428711,148.8627471923828,362.32000732421875,276.9980163574219,779.374267578125,183.64305114746094,304.920166015625,67.28112030029297,625.6926879882812,511.0931701660156,198.43690490722656,23.10471534729004,145.04029846191406,669.691650390625,87.29305267333984,324.23358154296875,101.6589126586914,111.64334869384766
2025-11-05,269.3779296875,250.1999969482422,51.617332458496094,148.15431213378906,366.510009765625,283.7547607421875,781.6015625,182.7978515625,307.31610107421875,67.13412475585938,634.30029296875,503.96826171875,194.9613494873047,23.39946937561035,143.6802520751953,672.012451171875,86.34188842773438,321.2051696777344,100.86369323730469,111.19342041015625
2025-11-06,269.0089416503906,243.0399932861328,52.44399642944336,148.42604064941406,366.07000732421875,284.1939392089844,776.1713256835938,183.75115966796875,309.03179931640625,67.6730728149414,617.3344116210938,493.9715576171875,187.84042358398438,23.627660751342773,144.01535034179688,664.8021850585938,87.11834716796875,315.1484375,101.07244110107422,111.9954833984375
2025-11-07,267.7126159667969,244.41000366210938,52.35542678833008,150.44467163085938,368.30999755859375,278.2854919433594,774.94921875,183.35804748535156,309.8106689453125,69.13316345214844,620.0972290039062,493.6933288574219,187.91033935546875,23.637338638305664,144.85304260253906,665.4567260742188,86.93394470214844,317.74560546875,101.97698974609375,114.65597534179688
2025-11-10,268.93035888671875,248.39999389648438,52.57193374633789,151.05606079101562,378.3800048828125,289.5334777832031,785.6519775390625,185.1663818359375,312.4532165527344,69.10375213623047,630.1212158203125,502.8155517578125,198.7964630126953,23.598636627197266,143.3944549560547,675.8406982421875,86.9145278930664,315.1679992675781,101.80802154541016,115.63410949707031
